"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"1:30 AM EET on February 02, 2016","2016","02","02","01","30","Europe/Kiev","11:30 PM GMT on February 01, 2016","2016","02","01","23","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","250","WSW","9.0","5.6","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 012330Z 25003MPS 9000 NSC M01/M02 Q1016 26290150 NOSIG"
"2:00 AM EET on February 02, 2016","2016","02","02","02","00","Europe/Kiev","12:00 AM GMT on February 02, 2016","2016","02","02","00","00","UTC","-0","31","-2","28","85","10.8","6.7","","","270","West","10","6","1018","30.08","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02001 33345 32997 02703 11003 21021 39974 40184 52012 555 1/102"
"2:00 AM EET on February 02, 2016","2016","02","02","02","00","Europe/Kiev","12:00 AM GMT on February 02, 2016","2016","02","02","00","00","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1017","30.04","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020000Z 26003MPS CAVOK M01/M02 Q1017 26290150 NOSIG"
"2:30 AM EET on February 02, 2016","2016","02","02","02","30","Europe/Kiev","12:30 AM GMT on February 02, 2016","2016","02","02","00","30","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020030Z 24003MPS CAVOK M01/M01 Q1016 26290150 NOSIG"
"3:00 AM EET on February 02, 2016","2016","02","02","03","00","Europe/Kiev","1:00 AM GMT on February 02, 2016","2016","02","02","01","00","UTC","-1.0","30.2","-1.0","30.2","100","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1016","30.01","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020100Z 24002MPS 200V260 CAVOK M01/M01 Q1016 26290150 NOSIG"
"3:30 AM EET on February 02, 2016","2016","02","02","03","30","Europe/Kiev","1:30 AM GMT on February 02, 2016","2016","02","02","01","30","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020130Z 22003MPS CAVOK M01/M01 Q1016 26290150 NOSIG"
"4:00 AM EET on February 02, 2016","2016","02","02","04","00","Europe/Kiev","2:00 AM GMT on February 02, 2016","2016","02","02","02","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1016","30.01","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020200Z 22004MPS CAVOK M01/M01 Q1016 26290150 NOSIG"
"4:30 AM EET on February 02, 2016","2016","02","02","04","30","Europe/Kiev","2:30 AM GMT on February 02, 2016","2016","02","02","02","30","UTC","0.0","32.0","-1.0","30.2","93","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1015","29.98","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020230Z 23003MPS CAVOK M00/M01 Q1015 26290150 NOSIG"
"5:00 AM EET on February 02, 2016","2016","02","02","05","00","Europe/Kiev","3:00 AM GMT on February 02, 2016","2016","02","02","03","00","UTC","-0","31","-2","29","89","10.8","6.7","","","190","South","4","2","1016","30.02","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02031 33345 41996 81903 11005 21017 39955 40165 58019 71011 8802/ 555 1/101"
"5:00 AM EET on February 02, 2016","2016","02","02","05","00","Europe/Kiev","3:00 AM GMT on February 02, 2016","2016","02","02","03","00","UTC","0.0","32.0","-1.0","30.2","93","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1015","29.98","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020300Z 22003MPS CAVOK 00/M01 Q1015 26290150 NOSIG"
"5:30 AM EET on February 02, 2016","2016","02","02","05","30","Europe/Kiev","3:30 AM GMT on February 02, 2016","2016","02","02","03","30","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1015","29.98","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020330Z 22004MPS CAVOK 00/M01 Q1015 26290150 NOSIG"
"6:00 AM EET on February 02, 2016","2016","02","02","06","00","Europe/Kiev","4:00 AM GMT on February 02, 2016","2016","02","02","04","00","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1014","29.95","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020400Z 21004MPS CAVOK 00/M01 Q1014 26290150 NOSIG"
"6:30 AM EET on February 02, 2016","2016","02","02","06","30","Europe/Kiev","4:30 AM GMT on February 02, 2016","2016","02","02","04","30","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1014","29.95","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020430Z 21004MPS CAVOK 00/M01 Q1014 26290150 NOSIG"
"7:00 AM EET on February 02, 2016","2016","02","02","07","00","Europe/Kiev","5:00 AM GMT on February 02, 2016","2016","02","02","05","00","UTC","1.0","33.8","-1.0","30.2","87","18.0","11.2","-9999.0","-9999.0","220","SW","10.0","6.2","1013","29.92","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020500Z 22005MPS 9999 OVC045 01/M01 Q1013 26290150 NOSIG"
"7:30 AM EET on February 02, 2016","2016","02","02","07","30","Europe/Kiev","5:30 AM GMT on February 02, 2016","2016","02","02","05","30","UTC","1.0","33.8","-1.0","30.2","87","21.6","13.4","-9999.0","-9999.0","220","SW","8.0","5.0","1013","29.92","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 020530Z 22006MPS 190V250 8000 -SHSN SCT012 BKN032CB 01/M01 Q1013 26290150 NOSIG"
"8:00 AM EET on February 02, 2016","2016","02","02","08","00","Europe/Kiev","6:00 AM GMT on February 02, 2016","2016","02","02","06","00","UTC","1","33","-1","31","88","18.0","11.2","","","210","SSW","4","2","1014","29.95","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02061 33345 11596 82105 10007 21007 39931 40140 57024 69902 72222 885// 333 21007 42998 88620 555 1/100"
"8:00 AM EET on February 02, 2016","2016","02","02","08","00","Europe/Kiev","6:00 AM GMT on February 02, 2016","2016","02","02","06","00","UTC","1.0","33.8","-1.0","30.2","87","21.6","13.4","-9999.0","-9999.0","220","SW","8.0","5.0","1012","29.89","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020600Z 22006MPS 8000 -RA SCT007 OVC024 01/M01 Q1012 26290150 NOSIG"
"8:30 AM EET on February 02, 2016","2016","02","02","08","30","Europe/Kiev","6:30 AM GMT on February 02, 2016","2016","02","02","06","30","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","220","SW","9.0","5.6","1012","29.89","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020630Z 22006MPS 190V250 9000 -RA SCT008 OVC024 01/M00 Q1012 26290150 TEMPO 2000 SHRASN BKN005 BKN012CB"
"9:00 AM EET on February 02, 2016","2016","02","02","09","00","Europe/Kiev","7:00 AM GMT on February 02, 2016","2016","02","02","07","00","UTC","1.0","33.8","0.0","32.0","93","21.6","13.4","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1012","29.89","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020700Z 23006MPS 3900 -RA SCT007 OVC024 01/00 Q1012 26290150 TEMPO 2000 SHRASN BKN005 BKN012CB"
"9:30 AM EET on February 02, 2016","2016","02","02","09","30","Europe/Kiev","7:30 AM GMT on February 02, 2016","2016","02","02","07","30","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","230","SW","6.0","3.7","1012","29.89","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020730Z 23005MPS 190V250 6000 -RA SCT006 OVC024 01/00 Q1012 26290150 TEMPO 2000 SHRASN BKN005 BKN012CB"
"10:00 AM EET on February 02, 2016","2016","02","02","10","00","Europe/Kiev","8:00 AM GMT on February 02, 2016","2016","02","02","08","00","UTC","2.0","35.6","1.0","33.8","93","18.0","11.2","-9999.0","-9999.0","230","SW","10.0","6.2","1012","29.89","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020800Z 23005MPS 200V260 9999 SCT006 OVC024 02/01 Q1012 26290150 TEMPO BKN005"
"10:30 AM EET on February 02, 2016","2016","02","02","10","30","Europe/Kiev","8:30 AM GMT on February 02, 2016","2016","02","02","08","30","UTC","2.0","35.6","1.0","33.8","93","18.0","11.2","36.0","22.4","230","SW","6.0","3.7","1012","29.89","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020830Z 23005G10MPS 200V260 6000 -RA OVC005 02/01 Q1012 26290150 TEMPO 2000 BR BKN004"
"11:00 AM EET on February 02, 2016","2016","02","02","11","00","Europe/Kiev","9:00 AM GMT on February 02, 2016","2016","02","02","09","00","UTC","2","36","1","34","88","18.0","11.2","","","230","SW","4","2","1013","29.91","-999","-999","-9999","-9999","","","Light Drizzle","rain","0","1","0","0","0","0","AAXX 02091 33345 41396 82305 10021 20010 39921 40128 57010 75165 886// 333 88707 555 1/100"
"11:00 AM EET on February 02, 2016","2016","02","02","11","00","Europe/Kiev","9:00 AM GMT on February 02, 2016","2016","02","02","09","00","UTC","2.0","35.6","2.0","35.6","100","18.0","11.2","-9999.0","-9999.0","240","WSW","7.0","4.3","1012","29.89","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020900Z 24005MPS 200V260 7000 -RA OVC005 02/02 Q1012 26290150 TEMPO 2000 BR BKN004"
"11:30 AM EET on February 02, 2016","2016","02","02","11","30","Europe/Kiev","9:30 AM GMT on February 02, 2016","2016","02","02","09","30","UTC","3.0","37.4","2.0","35.6","93","21.6","13.4","-9999.0","-9999.0","240","WSW","8.0","5.0","1011","29.86","-1.6","29.1","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020930Z 24006MPS 8000 -RA OVC005 03/02 Q1011 26290150 TEMPO 2000 BR BKN004"
"12:00 PM EET on February 02, 2016","2016","02","02","12","00","Europe/Kiev","10:00 AM GMT on February 02, 2016","2016","02","02","10","00","UTC","3.0","37.4","3.0","37.4","100","18.0","11.2","-9999.0","-9999.0","240","WSW","9.0","5.6","1011","29.86","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021000Z 24005MPS 9000 -RA OVC006 03/03 Q1011 26290150 TEMPO 2000 BR BKN004"
"12:30 PM EET on February 02, 2016","2016","02","02","12","30","Europe/Kiev","10:30 AM GMT on February 02, 2016","2016","02","02","10","30","UTC","4.0","39.2","3.0","37.4","93","18.0","11.2","-9999.0","-9999.0","250","WSW","8.0","5.0","1011","29.86","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021030Z 25005MPS 8000 -RA OVC006 04/03 Q1011 26290150 TEMPO 2000 BR BKN004"
"1:00 PM EET on February 02, 2016","2016","02","02","13","00","Europe/Kiev","11:00 AM GMT on February 02, 2016","2016","02","02","11","00","UTC","4.0","39.2","4.0","39.2","100","18.0","11.2","-9999.0","-9999.0","250","WSW","10.0","6.2","1010","29.83","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 021100Z 25005MPS 9999 -DZ OVC006 04/04 Q1010 26290150 TEMPO 2000 BR BKN004"
"1:30 PM EET on February 02, 2016","2016","02","02","13","30","Europe/Kiev","11:30 AM GMT on February 02, 2016","2016","02","02","11","30","UTC","4.0","39.2","4.0","39.2","100","14.4","8.9","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021130Z 24004MPS 9999 OVC007 04/04 Q1010 26290150 NOSIG"
"2:00 PM EET on February 02, 2016","2016","02","02","14","00","Europe/Kiev","12:00 PM GMT on February 02, 2016","2016","02","02","12","00","UTC","4","40","3","38","90","14.4","8.9","","","230","SW","4","2","1011","29.86","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 02121 33345 /1396 82304 10044 20034 39905 40110 57016 72165 885// 333 88709 555 1/100 69951"
"2:00 PM EET on February 02, 2016","2016","02","02","14","00","Europe/Kiev","12:00 PM GMT on February 02, 2016","2016","02","02","12","00","UTC","5.0","41.0","4.0","39.2","93","14.4","8.9","-9999.0","-9999.0","230","SW","10.0","6.2","1010","29.83","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021200Z 23004MPS 9999 OVC007 05/04 Q1010 26290150 NOSIG"
"2:30 PM EET on February 02, 2016","2016","02","02","14","30","Europe/Kiev","12:30 PM GMT on February 02, 2016","2016","02","02","12","30","UTC","5.0","41.0","4.0","39.2","93","14.4","8.9","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021230Z 24004MPS 9999 OVC011 05/04 Q1010 26290150 NOSIG"
"3:00 PM EET on February 02, 2016","2016","02","02","15","00","Europe/Kiev","1:00 PM GMT on February 02, 2016","2016","02","02","13","00","UTC","5.0","41.0","4.0","39.2","93","14.4","8.9","-9999.0","-9999.0","230","SW","10.0","6.2","1010","29.83","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021300Z 23004MPS 9999 OVC013 05/04 Q1010 26290150 NOSIG"
"3:30 PM EET on February 02, 2016","2016","02","02","15","30","Europe/Kiev","1:30 PM GMT on February 02, 2016","2016","02","02","13","30","UTC","5.0","41.0","4.0","39.2","93","18.0","11.2","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021330Z 24005MPS 9999 OVC018 05/04 Q1010 26290150 NOSIG"
"4:00 PM EET on February 02, 2016","2016","02","02","16","00","Europe/Kiev","2:00 PM GMT on February 02, 2016","2016","02","02","14","00","UTC","5.0","41.0","4.0","39.2","93","14.4","8.9","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021400Z 24004MPS 9999 SCT016 OVC030 05/04 Q1010 26290150 NOSIG"
"4:30 PM EET on February 02, 2016","2016","02","02","16","30","Europe/Kiev","2:30 PM GMT on February 02, 2016","2016","02","02","14","30","UTC","6.0","42.8","4.0","39.2","87","10.8","6.7","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021430Z 24003MPS 9999 SCT016 OVC030 06/04 Q1010 26290150 NOSIG"
"5:00 PM EET on February 02, 2016","2016","02","02","17","00","Europe/Kiev","3:00 PM GMT on February 02, 2016","2016","02","02","15","00","UTC","6","42","4","39","83","7.2","4.5","","","220","SW","4","2","1011","29.86","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02151 33345 41596 82202 10056 20037 39905 40109 54000 71022 885// 333 88630 555 1/100"
"5:00 PM EET on February 02, 2016","2016","02","02","17","00","Europe/Kiev","3:00 PM GMT on February 02, 2016","2016","02","02","15","00","UTC","7.0","44.6","5.0","41.0","87","10.8","6.7","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021500Z 24003MPS 210V270 9999 OVC026 07/05 Q1010 26250150 NOSIG"
"5:30 PM EET on February 02, 2016","2016","02","02","17","30","Europe/Kiev","3:30 PM GMT on February 02, 2016","2016","02","02","15","30","UTC","7.0","44.6","4.0","39.2","81","18.0","11.2","-9999.0","-9999.0","240","WSW","10.0","6.2","1010","29.83","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 021530Z 24005MPS 9999 OVC027 07/04 Q1010 26250150 NOSIG"
"6:00 PM EET on February 02, 2016","2016","02","02","18","00","Europe/Kiev","4:00 PM GMT on February 02, 2016","2016","02","02","16","00","UTC","6.0","42.8","4.0","39.2","87","18.0","11.2","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1010","29.83","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021600Z 23005MPS CAVOK 06/04 Q1010 26250150 NOSIG"
"6:30 PM EET on February 02, 2016","2016","02","02","18","30","Europe/Kiev","4:30 PM GMT on February 02, 2016","2016","02","02","16","30","UTC","6.0","42.8","4.0","39.2","87","21.6","13.4","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1010","29.83","2.2","35.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 24006MPS CAVOK 06/04 Q1010 26250150 NOSIG"
"7:00 PM EET on February 02, 2016","2016","02","02","19","00","Europe/Kiev","5:00 PM GMT on February 02, 2016","2016","02","02","17","00","UTC","7.0","44.6","4.0","39.2","81","21.6","13.4","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1010","29.83","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 24006MPS CAVOK 07/04 Q1010 26250150 NOSIG"
"7:30 PM EET on February 02, 2016","2016","02","02","19","30","Europe/Kiev","5:30 PM GMT on February 02, 2016","2016","02","02","17","30","UTC","6.0","42.8","4.0","39.2","87","14.4","8.9","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1010","29.83","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021730Z 22004MPS CAVOK 06/04 Q1010 26250150 NOSIG"
"8:00 PM EET on February 02, 2016","2016","02","02","20","00","Europe/Kiev","6:00 PM GMT on February 02, 2016","2016","02","02","18","00","UTC","4","40","3","37","86","14.4","8.9","","","220","SW","4","2","1011","29.85","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02181 33345 11996 02204 10044 20029 39903 40108 58002 69952 71011 333 10056 555 1/100"
"8:00 PM EET on February 02, 2016","2016","02","02","20","00","Europe/Kiev","6:00 PM GMT on February 02, 2016","2016","02","02","18","00","UTC","5.0","41.0","4.0","39.2","93","18.0","11.2","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021800Z 23005MPS CAVOK 05/04 Q1010 26290054 NOSIG"
"8:30 PM EET on February 02, 2016","2016","02","02","20","30","Europe/Kiev","6:30 PM GMT on February 02, 2016","2016","02","02","18","30","UTC","5.0","41.0","3.0","37.4","87","18.0","11.2","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1010","29.83","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021830Z 24005MPS CAVOK 05/03 Q1010 26290054 NOSIG"
"9:00 PM EET on February 02, 2016","2016","02","02","21","00","Europe/Kiev","7:00 PM GMT on February 02, 2016","2016","02","02","19","00","UTC","7.0","44.6","4.0","39.2","81","18.0","11.2","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1010","29.83","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021900Z 25005MPS CAVOK 07/04 Q1010 26290054 NOSIG"
"9:30 PM EET on February 02, 2016","2016","02","02","21","30","Europe/Kiev","7:30 PM GMT on February 02, 2016","2016","02","02","19","30","UTC","7.0","44.6","4.0","39.2","81","21.6","13.4","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1010","29.83","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021930Z 25006MPS CAVOK 07/04 Q1010 26290054 NOSIG"
