"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"12:30 AM EET on November 02, 2016","2016","11","02","00","30","Europe/Kiev","10:30 PM GMT on November 01, 2016","2016","11","01","22","30","UTC","-2.0","28.4","-3.0","26.6","93","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012230Z 00000MPS 7000 SCT030 BKN100 M02/M03 Q1019 R08/CLRD70 TEMPO 2000 BR"
"1:00 AM EET on November 02, 2016","2016","11","02","01","00","Europe/Kiev","11:00 PM GMT on November 01, 2016","2016","11","01","23","00","UTC","-2.0","28.4","-3.0","26.6","93","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012300Z VRB01MPS 9999 BKN026 M02/M03 Q1018 R08/CLRD70 NOSIG"
"1:30 AM EET on November 02, 2016","2016","11","02","01","30","Europe/Kiev","11:30 PM GMT on November 01, 2016","2016","11","01","23","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1018","30.06","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012330Z 16002MPS 100V230 9999 BKN030 M01/M03 Q1018 R08/CLRD70 NOSIG"
"2:00 AM EET on November 02, 2016","2016","11","02","02","00","Europe/Kiev","12:00 AM GMT on November 02, 2016","2016","11","02","00","00","UTC","-2","28","-4","26","86","7.2","4.5","","","190","South","4","2","1020","30.11","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02001 33345 31696 71902 11021 21036 39983 40195 58015 71011 87500 333 87636 555 14101"
"2:00 AM EET on November 02, 2016","2016","11","02","02","00","Europe/Kiev","12:00 AM GMT on November 02, 2016","2016","11","02","00","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1018","30.06","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020000Z 16002MPS 110V200 9999 BKN030 M01/M03 Q1018 R08/CLRD70 NOSIG"
"2:30 AM EET on November 02, 2016","2016","11","02","02","30","Europe/Kiev","12:30 AM GMT on November 02, 2016","2016","11","02","00","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1017","30.04","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020030Z 18002MPS 130V260 9999 BKN030 M01/M03 Q1017 R08/CLRD70 NOSIG"
"3:00 AM EET on November 02, 2016","2016","11","02","03","00","Europe/Kiev","1:00 AM GMT on November 02, 2016","2016","11","02","01","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1017","30.04","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020100Z 17002MPS 120V250 9000 -SN OVC026 M01/M03 Q1017 R08/CLRD70 NOSIG"
"3:30 AM EET on November 02, 2016","2016","11","02","03","30","Europe/Kiev","1:30 AM GMT on November 02, 2016","2016","11","02","01","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1016","30.01","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020130Z 17002MPS 130V220 9999 -SN OVC023 M01/M03 Q1016 R08/CLRD70 NOSIG"
"4:00 AM EET on November 02, 2016","2016","11","02","04","00","Europe/Kiev","2:00 AM GMT on November 02, 2016","2016","11","02","02","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","150","SSE","10.0","6.2","1016","30.01","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020200Z 15002MPS 110V190 9999 OVC022 M01/M03 Q1016 R08/CLRD70 NOSIG"
"4:30 AM EET on November 02, 2016","2016","11","02","04","30","Europe/Kiev","2:30 AM GMT on November 02, 2016","2016","11","02","02","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1015","29.98","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020230Z 17002MPS 120V210 9999 BKN024 OVC090 M01/M03 Q1015 R08/CLRD70 NOSIG"
"5:00 AM EET on November 02, 2016","2016","11","02","05","00","Europe/Kiev","3:00 AM GMT on November 02, 2016","2016","11","02","03","00","UTC","-1","29","-3","27","89","7.2","4.5","","","190","South","4","2","1017","30.03","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02031 33345 41796 81902 11014 21028 39956 40167 57027 71022 885// 333 88655 555 14101"
"5:00 AM EET on November 02, 2016","2016","11","02","05","00","Europe/Kiev","3:00 AM GMT on November 02, 2016","2016","11","02","03","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","10.0","6.2","1015","29.98","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020300Z 17003MPS 130V220 9999 SCT028 OVC070 M01/M03 Q1015 R08/CLRD70 NOSIG"
"5:30 AM EET on November 02, 2016","2016","11","02","05","30","Europe/Kiev","3:30 AM GMT on November 02, 2016","2016","11","02","03","30","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1015","29.98","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020330Z 18002MPS 140V230 9999 SCT031 OVC070 M00/M03 Q1015 R08/CLRD70 NOSIG"
"6:00 AM EET on November 02, 2016","2016","11","02","06","00","Europe/Kiev","4:00 AM GMT on November 02, 2016","2016","11","02","04","00","UTC","0.0","32.0","-3.0","26.6","80","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1014","29.95","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020400Z 18003MPS 140V220 9999 FEW036 BKN070 M00/M03 Q1014 R08/CLRD70 NOSIG"
"6:30 AM EET on November 02, 2016","2016","11","02","06","30","Europe/Kiev","4:30 AM GMT on November 02, 2016","2016","11","02","04","30","UTC","0.0","32.0","-3.0","26.6","80","10.8","6.7","-9999.0","-9999.0","180","South","9.0","5.6","1014","29.95","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020430Z 18003MPS 120V230 9000 -SN OVC043 M00/M03 Q1014 R08/CLRD70 TEMPO 2000 -SN BR"
"7:00 AM EET on November 02, 2016","2016","11","02","07","00","Europe/Kiev","5:00 AM GMT on November 02, 2016","2016","11","02","05","00","UTC","0.0","32.0","-2.0","28.4","87","10.8","6.7","-9999.0","-9999.0","180","South","4.5","2.8","1014","29.95","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020500Z 18003MPS 150V220 4500 -SN OVC032 M00/M02 Q1014 R08/CLRD70 TEMPO 2000 -SN BR"
"7:30 AM EET on November 02, 2016","2016","11","02","07","30","Europe/Kiev","5:30 AM GMT on November 02, 2016","2016","11","02","05","30","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","170","South","2.9","1.8","1013","29.92","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020530Z 17004MPS 120V220 2900 -SN SCT008 OVC028 M00/M02 Q1013 R08/590150 TEMPO 2000 BR BKN005"
"8:00 AM EET on November 02, 2016","2016","11","02","08","00","Europe/Kiev","6:00 AM GMT on November 02, 2016","2016","11","02","06","00","UTC","-1","31","-2","29","91","14.4","8.9","","","190","South","4","2","1015","29.96","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02061 33345 11496 81904 11006 21015 39936 40146 57020 69932 77172 8872/ 333 21029 47997 88711 555 1/100"
"8:00 AM EET on November 02, 2016","2016","11","02","08","00","Europe/Kiev","6:00 AM GMT on November 02, 2016","2016","11","02","06","00","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","160","SSE","-9999.0","-9999.0","1013","29.92","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020600Z 16004MPS 110V210 3600 -SN BKN006 OVC026 M00/M01 Q1013 R08/590150 TEMPO 2000 SN BKN005"
"8:30 AM EET on November 02, 2016","2016","11","02","08","30","Europe/Kiev","6:30 AM GMT on November 02, 2016","2016","11","02","06","30","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","160","SSE","2.6","1.6","1013","29.92","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020630Z 16004MPS 120V200 2600 -SN BKN005 OVC026 M00/M01 Q1013 R08/590150 TEMPO 2000 SN BKN005"
"9:00 AM EET on November 02, 2016","2016","11","02","09","00","Europe/Kiev","7:00 AM GMT on November 02, 2016","2016","11","02","07","00","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","160","SSE","2.5","1.6","1012","29.89","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020700Z 16004MPS 130V200 2500 -SN BKN006 OVC018 M00/M01 Q1012 R08/590150 TEMPO 2000 SN BKN004"
"9:30 AM EET on November 02, 2016","2016","11","02","09","30","Europe/Kiev","7:30 AM GMT on November 02, 2016","2016","11","02","07","30","UTC","0.0","32.0","-1.0","30.2","93","18.0","11.2","36.0","22.4","160","SSE","2.5","1.6","1012","29.89","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020730Z 16005G10MPS 110V210 2500 -SN OVC006 00/M01 Q1012 R08/590150 TEMPO 2000 SN BKN004"
"10:00 AM EET on November 02, 2016","2016","11","02","10","00","Europe/Kiev","8:00 AM GMT on November 02, 2016","2016","11","02","08","00","UTC","0.0","32.0","-1.0","30.2","93","14.4","8.9","-9999.0","-9999.0","170","South","2.8","1.7","1012","29.89","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020800Z 17004MPS 140V220 2800 -SN OVC006 00/M01 Q1012 R08/590150 TEMPO 2000 SN BKN005"
"10:30 AM EET on November 02, 2016","2016","11","02","10","30","Europe/Kiev","8:30 AM GMT on November 02, 2016","2016","11","02","08","30","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","170","South","2.7","1.7","1011","29.86","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020830Z 17005MPS 130V220 2700 -SN OVC006 00/M00 Q1011 R08/590150 TEMPO 2000 SN BKN005"
"11:00 AM EET on November 02, 2016","2016","11","02","11","00","Europe/Kiev","9:00 AM GMT on November 02, 2016","2016","11","02","09","00","UTC","0","32","-0","31","96","18.0","11.2","","","200","SSW","1","1","1012","29.90","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02091 33345 41294 82005 10002 21004 39916 40125 57020 77177 8872/ 333 88705 555 1/100"
"11:00 AM EET on November 02, 2016","2016","11","02","11","00","Europe/Kiev","9:00 AM GMT on November 02, 2016","2016","11","02","09","00","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","160","SSE","2.6","1.6","1011","29.86","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020900Z 16005MPS 130V200 2600 -SN OVC005 00/M00 Q1011 R08/590150 TEMPO 2000 SN BKN005"
"11:30 AM EET on November 02, 2016","2016","11","02","11","30","Europe/Kiev","9:30 AM GMT on November 02, 2016","2016","11","02","09","30","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","170","South","2.6","1.6","1010","29.83","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020930Z 17005MPS 130V210 2600 -SN BR OVC005 00/M00 Q1010 R08/590150 TEMPO 2000 SHSN BKN004 BKN012CB"
"12:00 PM EET on November 02, 2016","2016","11","02","12","00","Europe/Kiev","10:00 AM GMT on November 02, 2016","2016","11","02","10","00","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","170","South","2.6","1.6","1010","29.83","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021000Z 17005MPS 120V210 2600 -SN BR OVC006 01/M00 Q1010 R08/590150 TEMPO 2000 SHSN BKN004 BKN012CB"
"12:30 PM EET on November 02, 2016","2016","11","02","12","30","Europe/Kiev","10:30 AM GMT on November 02, 2016","2016","11","02","10","30","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1009","29.80","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021030Z 18005MPS 130V230 3600 -SN BR OVC005 01/00 Q1009 R08/590150 TEMPO 2000 SHSN BKN004 BKN012CB"
"1:00 PM EET on November 02, 2016","2016","11","02","13","00","Europe/Kiev","11:00 AM GMT on November 02, 2016","2016","11","02","11","00","UTC","1.0","33.8","0.0","32.0","93","18.0","11.2","-9999.0","-9999.0","170","South","8.0","5.0","1009","29.80","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021100Z 17005MPS 130V220 8000 -RA OVC005 01/00 Q1009 R08/590150 TEMPO 2000 SHSN BKN004 BKN012CB"
"1:30 PM EET on November 02, 2016","2016","11","02","13","30","Europe/Kiev","11:30 AM GMT on November 02, 2016","2016","11","02","11","30","UTC","1.0","33.8","1.0","33.8","100","18.0","11.2","-9999.0","-9999.0","180","South","6.0","3.7","1009","29.80","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021130Z 18005MPS 150V220 6000 -SHRA BKN005 BKN021CB 01/01 Q1009 R08/290350 TEMPO 2000 SHSN BKN004 BKN012CB"
"2:00 PM EET on November 02, 2016","2016","11","02","14","00","Europe/Kiev","12:00 PM GMT on November 02, 2016","2016","11","02","12","00","UTC","1","33","-0","32","93","18.0","11.2","","","200","SSW","4","2","1010","29.82","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 02121 33345 /1296 82005 10007 21001 39889 40097 57027 76176 8872/ 333 88706 555 1/100 60041"
"2:00 PM EET on November 02, 2016","2016","11","02","14","00","Europe/Kiev","12:00 PM GMT on November 02, 2016","2016","11","02","12","00","UTC","1.0","33.8","1.0","33.8","100","14.4","8.9","-9999.0","-9999.0","180","South","6.0","3.7","1008","29.77","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021200Z 18004MPS 140V230 6000 -SHRA BKN005 BKN021CB 01/01 Q1008 R08/290350 TEMPO 2000 SHRASN BKN004 BKN012CB"
"2:30 PM EET on November 02, 2016","2016","11","02","14","30","Europe/Kiev","12:30 PM GMT on November 02, 2016","2016","11","02","12","30","UTC","1.0","33.8","1.0","33.8","100","14.4","8.9","-9999.0","-9999.0","190","South","9.0","5.6","1008","29.77","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","snow","0","1","1","0","0","0","METAR UKKK 021230Z 19004MPS 150V240 9000 -SHRASN BKN006 BKN023CB 01/01 Q1008 R08/290350 TEMPO 2000 SHRASN BKN005 BKN012CB"
"3:00 PM EET on November 02, 2016","2016","11","02","15","00","Europe/Kiev","1:00 PM GMT on November 02, 2016","2016","11","02","13","00","UTC","1.0","33.8","1.0","33.8","100","21.6","13.4","39.6","24.6","200","SSW","9.0","5.6","1008","29.77","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","snow","0","1","1","0","0","0","METAR UKKK 021300Z 20006G11MPS 170V240 9000 -SHRASN BKN006 BKN023CB 01/01 Q1008 R26/290350 TEMPO 2000 SHRASN BKN005 BKN012CB"
"3:30 PM EET on November 02, 2016","2016","11","02","15","30","Europe/Kiev","1:30 PM GMT on November 02, 2016","2016","11","02","13","30","UTC","2.0","35.6","1.0","33.8","93","18.0","11.2","-9999.0","-9999.0","200","SSW","9.0","5.6","1007","29.74","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021330Z 20005MPS 160V230 9000 -SHRA BKN006 BKN023CB 02/01 Q1007 R26/290350 TEMPO 2000 SHRASN BKN005 BKN012CB"
"4:00 PM EET on November 02, 2016","2016","11","02","16","00","Europe/Kiev","2:00 PM GMT on November 02, 2016","2016","11","02","14","00","UTC","2.0","35.6","1.0","33.8","93","21.6","13.4","39.6","24.6","190","South","8.0","5.0","1007","29.74","-2.9","26.8","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021400Z 19006G11MPS 170V230 8000 -SHRA BKN005 BKN023CB 02/01 Q1007 R26/290350 TEMPO 2000 SHRASN BKN005 BKN012CB"
"4:30 PM EET on November 02, 2016","2016","11","02","16","30","Europe/Kiev","2:30 PM GMT on November 02, 2016","2016","11","02","14","30","UTC","2.0","35.6","1.0","33.8","93","18.0","11.2","-9999.0","-9999.0","200","SSW","6.0","3.7","1007","29.74","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021430Z 20005MPS 170V230 6000 -RA OVC005 02/01 Q1007 R26/290350 TEMPO 2000 SHRASN BKN005 BKN012CB"
"5:00 PM EET on November 02, 2016","2016","11","02","17","00","Europe/Kiev","3:00 PM GMT on November 02, 2016","2016","11","02","15","00","UTC","2","35","1","35","97","18.0","11.2","","","210","SSW","4","2","1008","29.78","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 02151 33345 41296 82105 10019 20014 39875 40082 57014 76176 8872/ 333 88706 555 1/000"
"5:00 PM EET on November 02, 2016","2016","11","02","17","00","Europe/Kiev","3:00 PM GMT on November 02, 2016","2016","11","02","15","00","UTC","2.0","35.6","1.0","33.8","93","21.6","13.4","-9999.0","-9999.0","210","SSW","6.0","3.7","1007","29.74","-2.9","26.8","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021500Z 21006MPS 170V240 6000 -RA OVC005 02/01 Q1007 R26/290350 TEMPO BKN004"
"5:30 PM EET on November 02, 2016","2016","11","02","17","30","Europe/Kiev","3:30 PM GMT on November 02, 2016","2016","11","02","15","30","UTC","2.0","35.6","2.0","35.6","100","18.0","11.2","-9999.0","-9999.0","210","SSW","6.0","3.7","1007","29.74","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021530Z 21005MPS 180V240 6000 -RA OVC006 02/02 Q1007 R26/290350 TEMPO BKN004"
"6:00 PM EET on November 02, 2016","2016","11","02","18","00","Europe/Kiev","4:00 PM GMT on November 02, 2016","2016","11","02","16","00","UTC","2.0","35.6","2.0","35.6","100","21.6","13.4","-9999.0","-9999.0","200","SSW","8.0","5.0","1007","29.74","-2.9","26.8","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 021600Z 20006MPS 180V240 8000 -RA OVC006 02/02 Q1007 R26/290350 TEMPO BKN004"
"6:30 PM EET on November 02, 2016","2016","11","02","18","30","Europe/Kiev","4:30 PM GMT on November 02, 2016","2016","11","02","16","30","UTC","3.0","37.4","2.0","35.6","93","21.6","13.4","-9999.0","-9999.0","210","SSW","7.0","4.3","1006","29.71","-1.6","29.1","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021630Z 21006MPS 170V240 7000 -SHRA BKN006 BKN023CB 03/02 Q1006 R26/290350 TEMPO BKN005"
"7:00 PM EET on November 02, 2016","2016","11","02","19","00","Europe/Kiev","5:00 PM GMT on November 02, 2016","2016","11","02","17","00","UTC","3.0","37.4","2.0","35.6","93","18.0","11.2","-9999.0","-9999.0","210","SSW","8.0","5.0","1006","29.71","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021700Z 21005MPS 8000 -SHRA BKN006 BKN026CB 03/02 Q1006 R26/290350 TEMPO BKN005"
"7:30 PM EET on November 02, 2016","2016","11","02","19","30","Europe/Kiev","5:30 PM GMT on November 02, 2016","2016","11","02","17","30","UTC","3.0","37.4","3.0","37.4","100","18.0","11.2","-9999.0","-9999.0","220","SW","7.0","4.3","1006","29.71","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 021730Z 22005MPS 180V260 7000 -SHRA BKN006 BKN026CB 03/03 Q1006 R26/290350 TEMPO BKN005"
"8:00 PM EET on November 02, 2016","2016","11","02","20","00","Europe/Kiev","6:00 PM GMT on November 02, 2016","2016","11","02","18","00","UTC","3","37","2","35","92","10.8","6.7","","","240","WSW","4","2","1008","29.76","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 02181 33345 11396 82403 10029 20019 39870 40076 56005 60112 72176 885// 333 10031 88707 555 1/000"
